country,capital,covid_cases,covid_deaths,president_name,president_gender,president_appointment_start_date,president_appointment_end_date,continent,size,population
Afghanistan,Kabul,"46,498","1,774",Ashraf Ghani,Male,2020-03-09,,Asia,"652,000 km²","39,306,195"
Albania,Tirana,"37,625",798,Ilir Rexhep Meta,Male,2017-07-24,,Europe,"28,748 km²","2,876,490"
Algeria,Algiers,"83,199","2,431",None,None,None,None,Africa,"2,381,741 km²","44,190,030"
Andorra,Andorra la Vella,"6,712",76,None,None,None,None,Europe,468 km²,"77,317"
Angola,Luanda,"15,139",348,None,None,None,None,Africa,"1,246,620 km²","33,312,843"
Antigua And Barbuda,St. John's,0,0,None,None,None,None,The Caribean,440 km²,"98,271"
Argentina,Buenos Aires,"1,418,807","38,473",None,None,None,None,South America,"2,780,400 km²","45,370,984"
Armenia,Yerevan,"135,124","2,164",None,None,None,None,Asia,"29,743 km²","2,965,558"
Australia,Canberra,"27,904",908,None,None,None,None,Australia,"7,617,930 km²","25,625,341"
Austria,Vienna,"278,182","2,904",None,None,None,None,Europe,"83,879 km²","9,027,998"
Azerbaijan,Baku,"118,195","1,361",None,None,None,None,Europe,"86,600 km²","10,177,781"
Bahamas,Nassau,"7,517",163,None,None,None,None,The Caribean,"13,878 km²","394,833"
Bahrain,Manama,"86,956",341,None,None,None,None,Asia,780 km²,"1,727,565"
Bangladesh,Dhaka,"464,932","6,644",None,None,None,None,Asia,"148,460 km²","165,383,477"
Barbados,Bridgetown,276,7,None,None,None,None,North America,431 km²,"287,522"
Belarus,Minsk,"135,008","1,151",None,None,None,None,Europe,"207,595 km²","9,448,028"
Belgium,Brussels,"576,503","16,547",None,None,None,None,Europe,"30,689 km²","11,610,784"
Belize,Belmopan,"5,743",147,None,None,None,None,Central America,"22,966 km²","400,720"
Benin,Porto-Novo,"3,015",43,None,None,None,None,Africa,"114,763 km²","12,260,889"
Bhutan,Thimphu,410,0,None,None,None,None,Asia,"38,394 km²","775,208"
Bolivia,Sucre,0,0,None,None,None,None,South America,"1,098,581 km²","11,740,763"
Bosnia and Herzegovina,Sarajevo,"87,374","2,620",None,None,None,None,Europe,"51,197 km²","3,272,331"
Botswana,Gaborone,"9,992",31,None,None,None,None,Africa,"581,730 km²","2,372,028"
Brazil,Brasilia,"6,314,740","172,833",None,None,None,None,South America,"8,515,767 km²","213,196,006"
Brunei,Bandar Seri Begawan,0,0,None,None,None,None,Asia,"5,765 km²","439,250"
Bulgaria,Sofia,"142,486","3,814",None,None,None,None,Europe,"110,994 km²","6,926,881"
Burkina Faso,Ouagadougou,"2,886",68,None,None,None,None,Africa,"274,200 km²","21,152,326"
Burundi,Bujumbura,689,1,None,None,None,None,Africa,"27,834 km²","12,045,230"
Cambodia,Phnom Penh,326,0,None,None,None,None,Asia,"181,035 km²","16,817,449"
Cameroon,Yaounde,"24,487",441,None,None,None,None,Africa,"475,442 km²","26,831,876"
Canada,Ottawa,"370,278","12,032",None,None,None,None,North America,"9,984,670 km²","37,881,943"
Central African Republic,Bangui,"4,918",63,None,None,None,None,Africa,"622,984 km²","4,865,703"
Chad,N'Djamena,"1,688",101,None,None,None,None,Africa,"1,284,000 km²","16,631,098"
Chile,Santiago,"551,743","15,410",None,None,None,None,South America,"756,950 km²","19,185,504"
China,Beijing,"93,577","4,750",None,None,None,None,Asia,"9,600,000 km²","1,441,654,790"
Colombia,Bogota,"1,308,376","36,584",None,None,None,None,South America,"1,138,910 km²","51,112,670"
Comoros,Moroni,611,7,None,None,None,None,Africa,"1,861 km²","877,576"
Congo,Brazzaville,"5,774",94,None,None,None,None,Africa,"2,345,410 km²","5,576,861"
Costa Rica,San Jose,"137,093","1,690",None,None,None,None,North America,"51,100 km²","5,113,783"
Cote D'Ivoire,Yamoussoukro,0,0,None,None,None,None,Africa,"322,463 km²","26,661,011"
Croatia,Zagreb,"126,612","1,712",None,None,None,None,Europe,"56,594 km²","4,094,735"
Cuba,Havana,"8,284",135,None,None,None,None,North America,"109,884 km²","11,323,735"
Cyprus,Nicosia,"10,383",48,None,None,None,None,Europe,"9,251 km²","1,211,064"
Czech Republic,Prague,0,0,None,None,None,None,Europe,"78,866 km²","10,717,290"
Denmark,Copenhagen,"79,352",829,None,None,None,None,Europe,"42,933 km²","5,800,754"
Djibouti,Djibouti,"5,679",61,None,None,None,None,Africa,"23,200 km²","994,124"
Dominica,Roseau,85,0,None,None,None,None,North America,750 km²,"72,061"
Dominican Republic,Santo Domingo,"143,988","2,331",None,None,None,None,North America,"48,442 km²","10,894,019"
Ecuador,Quito,"192,685","13,461",None,None,None,None,South America,"283,560 km²","17,757,364"
Egypt,Cairo,"115,911","6,650",None,None,None,None,Africa,"1,002,450 km²","103,162,538"
El Salvador,San Salvador,"38,405","1,114",None,None,None,None,Central America,"21,041 km²","6,499,959"
Equatorial Guinea,Malabo,"5,153",85,None,None,None,None,Africa,"28,050 km²","1,423,195"
Eritrea,Asmara,577,0,None,None,None,None,Africa,"117,600 km²","3,567,323"
Estonia,Tallinn,"12,052",112,None,None,None,None,Europe,"45,227 km²","1,326,908"
Ethiopia,Addis Ababa,"110,074","1,706",None,None,None,None,Africa,"1,127,127 km²","116,197,488"
Fiji,Suva,42,2,None,None,None,None,Oceana,"18,333 km²","899,202"
Finland,Helsinki,"24,629",393,None,None,None,None,Europe,"338,440 km²","5,544,322"
France,Paris,"2,179,481","51,965",None,None,None,None,Europe,"643,801 km²","65,334,006"
Gabon,Libreville,"9,191",59,None,None,None,None,Africa,"267,667 km²","2,248,450"
Gambia,Banjul,"3,742",123,None,None,None,None,Africa,"11,295 km²","2,446,240"
Georgia,Tbilisi,"135,584","1,267",None,None,None,None,Europe,"153,909 km²","3,985,979"
Germany,Berlin,"1,053,869","16,248",None,None,None,None,Europe,"357,386 km²","83,896,324"
Ghana,Accra,"51,667",323,None,None,None,None,Africa,"238,535 km²","31,352,348"
Greece,Athens,"104,227","2,321",None,None,None,None,Europe,"131,957 km²","10,401,951"
Grenada,St. George's,41,0,None,None,None,None,North America,344 km²,"112,742"
Guatemala,Guatemala City,"122,062","4,171",None,None,None,None,North America,"108,889 km²","18,057,824"
Guinea,Conakry,"13,097",76,None,None,None,None,Africa,"245,857 km²","13,287,738"
Guinea-Bissau,Bissau,"2,422",43,None,None,None,None,Africa,"36,125 km²","1,988,124"
Guyana,Georgetown,"5,376",150,None,None,None,None,South America,"214,969 km²","788,148"
Haiti,Port-au-Prince,"9,294",233,None,None,None,None,North America,"27,750 km²","11,461,636"
Honduras,Tegucigalpa,"107,888","2,909",None,None,None,None,Central America,"112,492 km²","9,971,969"
Hungary,Budapest,"217,122","4,823",None,None,None,None,Europe,"93,030 km²","9,650,147"
Iceland,Reykjavik,"5,381",26,None,None,None,None,Europe,"103,000 km²","342,177"
India,New Delhi,"9,462,809","137,621",None,None,None,None,Asia,"3,287,263 km²","1,385,753,930"
Indonesia,Jakarta,"538,883","16,945",None,None,None,None,Asia,"1,904,569 km²","274,750,669"
Iran,Tehran,0,0,None,None,None,None,Asia,"1,648,195 km²","84,450,573"
Iraq,Baghdad,"552,549","12,258",None,None,None,None,Asia,"437,072 km²","40,612,338"
Ireland,Dublin,"72,241","2,052",None,None,None,None,Europe,"84,421 km²","4,961,208"
Israel,Jerusalem,"332,192","2,831",None,None,None,None,Asia,"22,145 km²","8,713,402"
Italy,Rome,"1,585,178","54,904",None,None,None,None,Europe,"301,340 km²","60,424,778"
Jamaica,Kingston,"10,763",257,None,None,None,None,The Caribean,"10,992 km²","2,966,600"
Japan,Tokyo,"148,694","2,139",None,None,None,None,Asia,"377,915 km²","126,315,493"
Jordan,Amman,"219,430","2,751",None,None,None,None,Asia,"89,342 km²","10,246,070"
Kazakhstan,Astana,"173,806","2,477",None,None,None,None,Asia,"2,700,000 km²","18,872,202"
Kenya,Nairobi,"83,618","1,469",None,None,None,None,Africa,"580,367 km²","54,282,617"
Kiribati,Tarawa,0,0,None,None,None,None,Oceana,811 km²,"120,232"
Kuwait,Kuwait City,"142,635",880,None,None,None,None,Asia,"17,818 km²","4,297,541"
Kyrgyzstan,Bishkek,"72,807","1,271",None,None,None,None,Asia,"199,900 km²","6,570,372"
Laos,Vientiane,0,0,None,None,None,None,Asia,"237,955 km²","7,320,717"
Latvia,Riga,"16,975",197,None,None,None,None,Europe,"64,589 km²","1,877,611"
Lebanon,Beirut,"127,903","1,018",None,None,None,None,Asia,"10,452 km²","6,812,737"
Lesotho,Maseru,"2,109",44,None,None,None,None,South America,"30,355 km²","2,149,442"
Liberia,Monrovia,"1,598",83,None,None,None,None,Africa,"111,369 km²","5,109,227"
Libya,Tripolis,"82,809","1,183",None,None,None,None,Africa,"1,760,000 km²","6,911,205"
Liechtenstein,Vaduz,"1,273",15,None,None,None,None,Europe,160 km²,"38,174"
Lithuania,Vilnius,"61,325",506,None,None,None,None,Europe,"65,300 km²","2,706,713"
Luxembourg,Luxembourg,"33,973",306,None,None,None,None,Europe,"2,586 km²","630,346"
Madagascar,Antananarivo,"17,341",251,None,None,None,None,Africa,"587,041 km²","28,000,775"
Malawi,Lilongwe,"6,028",185,None,None,None,None,Africa,"118,484 km²","19,345,092"
Malaysia,Kuala Lumpur,"65,697",360,None,None,None,None,Asia,"329,847 km²","32,542,947"
Maldives,Male,"13,011",46,None,None,None,None,Asia,300 km²,"544,636"
Mali,Bamako,"4,688",152,None,None,None,None,Africa,"1,240,000 km²","20,505,871"
Malta,Valletta,"9,501",128,None,None,None,None,Europe,316 km²,"442,037"
Marshall Islands,Majuro,4,0,None,None,None,None,Oceana,181 km²,"59,359"
Mauritania,Nouakchott,"8,424",172,None,None,None,None,Africa,"1,030,700 km²","4,702,891"
Mauritius,Port Louis,504,10,None,None,None,None,Africa,"2,040 km²","1,272,654"
Mexico,Mexico City,"1,107,071","105,655",None,None,None,None,North America,"1,972,550 km²","129,508,846"
Micronesia,Palikir,0,0,None,None,None,None,Oceana,702 km²,"551,217"
Moldova,Chisinau,0,0,None,None,None,None,Europe,"33,846 km²","4,030,051"
Monaco,Monaco,608,3,None,None,None,None,Europe,2 km²,"39,360"
Mongolia,Ulan Bator,791,0,None,None,None,None,Asia,"1,564,116 km²","3,300,932"
Montenegro,Podgorica,"34,887",487,None,None,None,None,Europe,"13,812 km²","628,099"
Morocco,Rabat,"356,335","5,846",None,None,None,None,Africa,"446,550 km²","37,097,014"
Mozambique,Maputo,"15,701",131,None,None,None,None,Africa,"801,590 km²","31,637,928"
Myanmar,Nay Pyi Taw,"89,486","1,918",None,None,None,None,Asia,"676,575 km²","54,564,064"
Namibia,Windhoek,"14,380",152,None,None,None,None,Africa,"824,292 km²","2,560,702"
Nauru,Yaren,0,0,None,None,None,None,Oceana,21 km²,"10,853"
Nepal,Kathmandu,"233,452","1,508",None,None,None,None,Asia,"147,516 km²","29,362,236"
New Zealand,Wellington,"1,703",25,None,None,None,None,Oceana,"268,021 km²","4,838,834"
Nicaragua,Managua,"4,629",160,None,None,None,None,Central America,"130,373 km²","6,658,149"
Niger,Niamey,"1,548",72,None,None,None,None,Africa,"1,270,000 km²","24,594,403"
Nigeria,Abuja,"67,557","1,173",Muhammadu Buhari,Male,2015-05-29,,Africa,"923,768 km²","208,355,710"
Norway,Oslo,"34,747",328,None,None,None,None,Europe,"385,207 km²","5,439,201"
Oman,Muscat,"123,699","1,423",None,None,None,None,Asia,"309,501 km²","5,163,135"
Pakistan,Islamabad,"398,024","8,025",None,None,None,None,Asia,"881,913 km²","222,741,498"
Palau,Melekeok,0,0,None,None,None,None,Oceana,458 km²,"18,130"
Panama,Panama City,"164,729","3,060",None,None,None,None,Central America,"75,517 km²","4,343,889"
Papua New Guinea,Port Moresby,656,7,None,None,None,None,Oceana,"462,840 km²","17,150,845"
Paraguay,Asuncion,"81,906","1,743",None,None,None,None,South America,"406,752 km²","7,169,948"
Peru,Lima,"962,530","35,923",None,None,None,None,South America,"1,285,220 km²","33,168,487"
Philippines,Manila,"431,630","8,392",None,None,None,None,Asia,"300,000 km²","110,204,906"
Poland,Warsaw,"985,075","17,029",None,None,None,None,Europe,"312,679 km²","37,829,259"
Portugal,Lisbon,"294,799","4,427",None,None,None,None,Europe,"92,212 km²","10,184,296"
Qatar,Doha,"138,833",237,None,None,None,None,Asia,"11,571 km²","2,901,976"
Romania,Bucharest,"471,536","11,193",None,None,None,None,Europe,"238,397 km²","19,184,408"
Russia,Moscow,0,0,None,None,None,None,Europe,"17,125,200 km²","145,960,720"
Rwanda,Kigali,"5,934",49,None,None,None,None,Africa,"26,338 km²","13,091,980"
Saint Lucia,Castries,257,2,None,None,None,None,North America,617 km²,"183,981"
Saint Vincent And The Grenadines,Kingstown,0,0,None,None,None,None,North America,389 km²,"111,088"
Samoa,Apia,0,0,None,None,None,None,Oceana,"2,842 km²","198,972"
San Marino,San Marino,"1,609",45,None,None,None,None,Europe,61 km²,"33,961"
Sao Tome and Principe,Sao Tome,991,17,None,None,None,None,Africa,"1,001 km²","220,914"
Saudi Arabia,Riyadh,"357,360","5,896",None,None,None,None,Asia,"2,150,000 km²","35,046,623"
Senegal,Dakar,"16,089",333,None,None,None,None,Africa,"196,722 km²","16,936,487"
Serbia,Belgrade,"169,214","1,549",None,None,None,None,Europe,"88,361 km²","8,722,698"
Seychelles,Victoria,172,0,None,None,None,None,Africa,458 km²,"98,605"
Sierra Leone,Freetown,"2,412",74,None,None,None,None,Africa,"71,740 km²","8,047,131"
Singapore,Singapur,"58,218",29,None,None,None,None,Asia,726 km²,"5,869,869"
Slovakia,Bratislava,"105,733",816,None,None,None,None,Europe,"49,035 km²","5,460,752"
Slovenia,Ljubljana,"75,381",927,None,None,None,None,Europe,"20,271 km²","2,079,058"
Solomon Islands,Honiara,17,0,None,None,None,None,Oceana,"28,400 km²","694,217"
Somalia,Mogadishu,"4,451",113,None,None,None,None,Africa,"637,657 km²","16,087,259"
South Africa,Pretoria,"790,004","21,535",None,None,None,None,Africa,"12,199,912 km²","59,628,390"
South Sudan,Juba,"3,109",61,None,None,None,None,Africa,"619,745 km²","11,249,761"
Spain,Madrid,"1,628,208","44,668",None,None,None,None,Europe,"505,990 km²","46,762,381"
Sri Lanka,Colombo,"23,484",116,None,None,None,None,Asia,"65,610 km²","21,451,157"
Sudan,Khartoum,"17,810","1,249",None,None,None,None,Africa,"1,886,068 km²","44,294,189"
Suriname,Paramaribo,"5,312",117,None,None,None,None,South America,"163,821 km²","588,867"
Swaziland,Mbabane,0,0,None,None,None,None,Africa,"17,364 km²","1,165,287"
Sweden,Stockholm,"243,129","6,681",None,None,None,None,Europe,"450,295 km²","10,125,943"
Switzerland,Berne,"317,017","4,236",None,None,None,None,Europe,"41,285 km²","8,681,478"
Syria,Damascus,0,0,None,None,None,None,Asia,"185,180 km²","17,685,746"
Taiwan,Taipei,0,0,None,None,None,None,Asia,"36,193 km²","23,834,918"
Tajikistan,Dushanbe,"12,155",86,None,None,None,None,Asia,"143,100 km²","9,630,651"
Tanzania,Dodoma,0,0,None,None,None,None,Africa,"945,087 km²","60,479,818"
Thailand,Bangkok,"3,998",60,None,None,None,None,Asia,"513,120 km²","69,873,773"
Togo,Lome,"2,946",64,None,None,None,None,Africa,"56,785 km²","8,363,092"
Tonga,Nuku'alofa,0,0,None,None,None,None,Oceana,747 km²,"106,206"
Trinidad And Tobago,Port of Spain,0,0,None,None,None,None,,0 km²,0
Tunisia,Tunis,"96,769","3,260",None,None,None,None,,0 km²,0
Turkey,Ankara,"494,351","13,558",None,None,None,None,Asia,"783,562 km²","84,726,208"
Turkmenistan,Ashgabat,0,0,None,None,None,None,Asia,"491,210 km²","6,069,243"
Tuvalu,Funafuti,0,0,None,None,None,None,Oceana,26 km²,"11,854"
Uganda,Kampala,"20,459",205,None,None,None,None,Africa,"241,037 km²","46,377,077"
Ukraine,Kiev,"732,625","12,327",None,None,None,None,Europe,"603,628 km²","43,624,462"
United Arab Emirates,Abu Dhabi,"168,860",572,None,None,None,None,Asia,"83,600 km²","9,941,469"
United Kingdom,London,0,0,None,None,None,None,Europe,"242,495 km²","68,036,854"
United States,Washington,0,0,None,None,None,None,North America,"9,834,000 km²","331,825,014"
Uruguay,Montevideo,"5,716",76,None,None,None,None,South America,"176,215 km²","3,478,809"
Uzbekistan,Tashkent,"72,920",608,None,None,None,None,Asia,"448,978 km²","33,677,231"
Vanuatu,Port Vila,1,0,None,None,None,None,Oceana,"12,189 km²","310,265"
Venezuela,Caracas,0,0,None,None,None,None,South America,"916,445 km²","28,402,272"
Vietnam,Hanoi,0,0,None,None,None,None,Asia,"331,212 km²","97,702,766"
Yemen,Sanaa,"2,081",606,None,None,None,None,Asia,"527,968 km²","30,110,883"
Zambia,Lusaka,"17,647",357,None,None,None,None,Africa,"752,618 km²","18,609,335"
Zimbabwe,Harare,"10,034",277,None,None,None,None,Africa,"390,757 km²","14,955,711"
